  out   resid_map   resid_static        K0        D_uni      Dq_min     Dq_max  Dqneg  cflag
  134     0.02437      9.618e-11   0.0020335      -5.423       -4.78       13.87   2152     1
  135       6.453      3.503e-11   -0.006221     -0.4119     -0.3629       1.061   2064     1
  136       1.563      6.503e-11   -0.001682       25.63      -14.44       24.29   3072     1
  137       3.363      7.651e-11   0.0019762       2.568       -2.08       2.413   6576     1
  138       0.161      8.765e-11  0.00052514      -4.425      -4.021       7.702   5440     1
  139       1.084      9.095e-13   0.0019483       11.89       -20.2       10.82  10696     1
  140       1.403      7.446e-11   0.0033292       4.112      -9.148       3.671  12776     1
  141       1.327      9.715e-11   0.0010978      -1.347      -1.154       4.464   1184     1
  142       3.869      1.972e-11  -0.0033405     -0.7039     -0.6272       1.597   3280     1
  143       6.881      2.125e-11   -0.010737     -0.6692     -0.6264      0.6135   8816     1
  144       5.247      6.042e-11  -0.0012872       2.823     -0.2946       2.719     88     1
  145       1.625       4.82e-11  -0.0011485       15.87      -10.02       15.01   3960     1
  146      0.2754      5.218e-11  -0.0015431      -6.371      -5.965       5.829   8816     1
  147       2.246      8.299e-11   0.0012038       4.567      -4.444       4.267   7824     1
  148       6.826      4.505e-11   0.0091066      0.6523      -1.057      0.5954  10576     1
  149       4.008      6.938e-11    0.001381   -0.002146     0.08514       2.618      0     1
  150       2.405      5.627e-11 -0.00015893     -0.8164     -0.6952       2.822   1120     1
  151       6.479      9.777e-12   0.0090365      0.6441      -1.153      0.5843  11064     1
  152       4.078      6.779e-11    0.001351    0.007418     0.09336       2.587      0     1
  153       1.229      5.627e-12   0.0013401      -1.395      -1.188       4.818   1120     1
  154      0.2505      5.969e-11    0.001489      -3.614      -3.204       8.715   2520     1
  155       1.429      9.095e-11   0.0034101        3.91      -8.822       3.486  13024     1
  156       1.819      7.776e-11  0.00054082       -1.04     -0.8875       3.532   1160     1
  157       1.432      8.993e-11 -0.00059535      -1.617      -1.453       3.299   4176     1
  158       9.355      7.738e-11    0.011901       0.496     -0.7175      0.4556   9992     1
  159       5.776      5.176e-11  0.00094846       0.214       0.277       2.107      0     1
  160        1.06      6.764e-11   0.0018049      -1.482      -1.246       5.603    944     1
  161       1.646      1.387e-11   0.0043132        2.48      -6.766       2.172  14712     1
  162       1.214      6.503e-11   0.0021334      -1.184     -0.9606       5.528    616     1
  163       2.528      8.299e-11 -0.00063299     -0.8388     -0.7243       2.597   1408     1
  164       18.49      3.528e-11   -0.023299     -0.2061     -0.1882       0.329   5824     1
  165        12.4       7.38e-11  -0.0003502       1.569      0.4613       1.532      0     1
  166       2.055      3.115e-11  -0.0024586        14.1      -5.346       13.45   1160     1
  167       1.613      7.395e-11  -0.0052711      -2.208      -2.088       1.409  12256     1
  168      0.8083      2.842e-11  -0.0036446      -11.09      -10.56       4.744  14736     1
  169       1.995      6.321e-11  -0.0014075       10.67      -5.615       10.13   2480     1
  170       1.114      3.274e-11 -0.00088038      -54.91      -51.54       46.02   9584     1
  171       17.63      8.776e-11     0.02126      0.2999     -0.3224      0.2792   8464     1
  172       10.95      6.041e-11  0.00056601      0.5302      0.5654       1.588      0     1
